0.05530061071731860,0.6900468884094500,0.8500359508703000,-0.8404584558872690,0.8525424225606580,-0.41544987653069300,0.1607177881237210,0.0,0.189862806803885,-0.6162980509072560,1.1705958556568700,-0.7827339839964900,1.6836879725737300,-1.4933056307983700,1.2757527483821800,-0.44357915185227400,0.19031923713278400,0.0,0.1585921517638180,-0.6650087615121310,0.8397128102086960,-1.5338771420723800,1.987255817936000,-1.2125833106430000,0.5883705863199340,-0.44155455232992700,0.10892059319805400,0.0,0.16058634644191500,-0.3547950840964410,1.0066529454762000,-1.6844814566027400,1.371330647928010,-1.162282551765590,1.060222473253320,-0.33413378978624700,0.09847070111891890,0.0,0.15457635039933800,-0.3441739712835560,0.5561035383621780,-1.7642140838677400,1.2095559094639100,-1.4399881847802800,0.9848104182401020,-0.32491390544070900,0.13258435126079900,0.0,0.1403877822238490,-0.5030526924495730,0.7406552664303710,-0.8599976430859220,1.73004191396763,-0.9183362745378110,0.5563967907786110,-0.5090921489446380,0.16646145906290400,0.0,0.1699978880511960,-0.28204146767575500,0.6122940092777180,-0.7917447685686130,1.1617065165621700,-0.7668013022341730,0.5327221462942650,-0.3910963488506980,0.08406819386998490,0.0,0.13641215426975300,-0.38210767094466600,1.0130351233986100,-1.7797896166013300,1.974456566751770,-1.360823360481960,0.6252669220346530,-0.4282413341533700,0.18344083827351500,0.0,0.09270250694336000,-0.6708751144383650,0
0.0580489118440043,0.7352285181015960,0.8587269056789040,-0.9820762564109000,0.5702098757336510,-0.634779754568311,0.13921186538426500,0.0,0.13193366451911900,-0.6517042000441550,0.5383465062672720,-1.4511460686707300,0.9446578724210570,-0.948383307297471,0.6127584221705070,-0.36566419817268900,0.1543430627140110,0.0,0.1505132486039750,-0.3508699614784330,1.184511061551830,-1.342472031860830,0.8485907385254530,-0.8402395174315170,0.8528489764813810,-0.3551483174780710,0.1295934920872360,0.0,0.15726503442516700,-0.33439574621828100,1.2491439695942600,-1.442376921291940,1.5625735902310300,-1.5098845748014800,0.9214119115112310,-0.6202480785632730,0.09013705980181070,0.0,0.07686818012219640,-0.290287053534454,0.8987594052471430,-1.4632279413851700,1.2155709841913300,-1.391079922942430,0.966163954573592,-0.5229823184569880,0.17583337149511700,0.0,0.11245763240618900,-0.6454003658191660,0.8042521309509050,-1.4191173063057800,1.5076355150683700,-1.8057679627311600,0.872077154466152,-0.30239773119422800,0.16101172764569000,0.0,0.09387288933779740,-0.6847137414926180,1.2442873434049000,-1.4215150885568200,0.8586879144404930,-0.8117926887409610,0.706897545745553,-0.6366133825380990,0.11218847441074300,0.0,0.17090619770401900,-0.48246593063524,0.7264560033417120,-1.3947556790092400,1.9094919145153700,-1.346797506177620,1.0548901843730900,-0.6902417442075570,0.14205502382850400,0.0,0.13681850308735100,-0.6152766692493390,0
0.0800025233809605,0.7364020150656410,1.7321098170203700,-1.4705262261292300,1.2429561928788700,-0.5987126428024080,0.08612822068773210,0.0,0.15492600486873800,-0.31404386304045000,0.8261873419599870,-0.8390939121221970,1.8632802032018200,-1.773439749513320,0.939616234433295,-0.6580845601362140,0.10220289358628000,0.0,0.1702687603282330,-0.609475693385395,1.1117370454019900,-1.212792658448540,1.8921005692445000,-0.8094689828310680,1.0497966265707700,-0.3013903162640190,0.08567015165543800,0.0,0.13176673161523900,-0.6236787119269230,1.2888757964010900,-1.3619982845936700,1.3576088857518200,-1.716784872072610,0.8295248257780500,-0.4513981506042350,0.1054847524102250,0.0,0.17857997611491800,-0.46474933930305900,0.907291578636065,-1.4230446403990600,0.8031485023137320,-1.0397629599485900,0.9477941618344280,-0.3027900034339780,0.14995268190703500,0.0,0.15914980377312300,-0.3303736161105540,0.929323411365684,-1.4039478101072500,1.6353387167142900,-0.850151171404666,1.222560827291860,-0.5073835285357530,0.1160136777512870,0.0,0.16773406907436500,-0.6223728158466480,0.5968601293696340,-1.5078919652391400,1.793921632945590,-0.8486640712254060,0.9746837009320510,-0.6737307021898810,0.10688747734508200,0.0,0.1433424668728440,-0.4425097331011580,0.7635253287967910,-1.0033100087881000,0.9435040105083920,-1.3429266494165400,1.0602640516074800,-0.5309491176467510,0.15842452919681700,0.0,0.15954828016896700,-0.5352847749651250,0
0.08195462813250480,0.7171814470467580,1.266177521681510,-1.2074102945543200,1.0874414340719800,-0.5218267518408320,0.16527340371342000,0.0,0.19042113206355800,-0.45059399225621500,0.6449295226548720,-1.0396695378564300,1.1361238860576900,-1.7397710303434600,0.9157856721303370,-0.30790999286846300,0.10460503668929500,0.0,0.18123114928928800,-0.5354998279154680,1.0478472801409100,-0.8392715515050170,1.262740597082090,-1.6197455732532700,1.1558291705041800,-0.5601971778766770,0.18564405329679800,0.0,0.13473762340799100,-0.6555331716985250,0.6106614226940360,-1.7148342900582600,1.1299540853352100,-1.6448052115894300,0.6974042920852500,-0.2963978892222930,0.11203083183230900,0.0,0.09265067960421210,-0.6590746563630940,1.0035261678783900,-1.0979471205753300,1.7173489671500900,-0.9102676045106910,0.9716017024560270,-0.5805594673800790,0.13103439720060100,0.0,0.09790340525098030,-0.5921103236333800,0.6312444105069160,-1.4882584418143600,0.941074045816151,-0.9521987763860130,1.1181096038955700,-0.34448208628118300,0.10840976955036400,0.0,0.12698824126981400,-0.6747222499234650,1.1862901729630500,-0.7531468568058640,1.2113712075249400,-1.2662893940211700,0.6085122560898570,-0.4235853579361800,0.14989988131077000,0.0,0.16639546491116600,-0.4412766073278320,0.6002623148730260,-0.7420283435935380,1.157492433531750,-1.733698385369640,0.5422040296282150,-0.5627644405461820,0.18781143981880400,0.0,0.17402592455329600,-0.4294612272546890,0
0.11700986357728400,0.7174649906119120,0.9376916801281960,-1.3317804468084800,0.7583376909936010,-0.6446558922232850,0.10793834771422900,0.0,0.10710709866421500,-0.5277715951617340,0.7463846092403380,-1.7513647434675200,1.0112413698499500,-0.914369100216518,1.0476464383627700,-0.6731832744421470,0.18826318340215600,0.0,0.14782745669090900,-0.439230481545497,0.5823846836894510,-1.1546684934161900,1.869972961516990,-1.6980979346774000,1.2511190120201600,-0.399668829059865,0.12767431714985100,0.0,0.1736545703685530,-0.6112493715121800,0.7158700281807300,-1.5251064734292700,1.1501434300720100,-1.5750905761038600,1.2439551241557100,-0.33998575349279200,0.1618128326388940,0.0,0.07639713749301590,-0.6374973718860000,1.2593305205671500,-1.30820054095268,1.290005398706170,-1.36196704148631,1.065560822522090,-0.40679136518946500,0.09912072991016630,0.0,0.1176500408069180,-0.476128621572315,0.6717361190600230,-1.389067462829170,1.7144888008013500,-0.876298527090117,0.6987864847272930,-0.549730780734682,0.08708893742526440,0.0,0.1409744202726540,-0.325217774120403,0.9758287099217390,-0.8983576584803060,0.8548551206461280,-1.7361500633350600,0.8787550863436560,-0.4136379144913880,0.10891105848367100,0.0,0.11931057187207700,-0.4810247358063250,0.6496131685579960,-1.1353282388175900,1.8696099384027800,-1.407045455635480,0.9840546641365210,-0.29860403589781900,0.13497247666634100,0.0,0.08759421040026510,-0.43660303689969400,0
0.12263646827921600,0.7475206367465050,1.060654789778230,-1.5259424074742700,1.0585581040774600,-0.6822670706943530,0.13322228888179500,0.0,0.14313031542615800,-0.6047151127622020,0.7020534121660170,-0.9598525198062050,0.8326156708259760,-1.3397307677376600,1.1031496711484900,-0.6342170124924740,0.085598790775667,0.0,0.11097777958447600,-0.31161832111489700,1.2137514788305100,-1.0705065928208600,1.2873412842424100,-0.923205865392261,0.6912961006148360,-0.2833631253813510,0.1365630778943670,0.0,0.09162024925206030,-0.6318206768861840,1.2183952195025500,-1.7804409770034900,1.4102833807787300,-1.1940383055197300,0.8760064189727110,-0.641350618445269,0.15211602659556300,0.0,0.1289603216944350,-0.4730680760737600,1.2046946967724200,-1.1991047224014000,1.164298709003760,-1.5013873542810400,0.6591345357278810,-0.5216252030002480,0.08572022257646470,0.0,0.12307715301148500,-0.4598359958196600,1.133427136312750,-1.06372618386747,1.0200571191986500,-1.6545299391690500,1.2518168509991200,-0.40779944789678200,0.10553891016367900,0.0,0.08742838091702890,-0.33926120162550800,0.6297314515666480,-1.7551435190250400,1.0805640431536700,-1.0869827425416000,0.6760362782680250,-0.6368231652826870,0.17918597470204900,0.0,0.13493819707073000,-0.6546892064358350,0.6167227152598830,-1.6651606733417700,0.8645582885145620,-1.7814277905727800,0.5522588410918390,-0.5905972396832710,0.1278105610881330,0.0,0.1135410308316140,-0.6179778788094560,0
0.12409267203849800,0.7665273162216270,0.8353999080624150,-1.677112046391190,0.8033172733797370,-0.4818290322156000,0.1521266754972890,0.0,0.19048688228962200,-0.5042936843203550,1.238459348822950,-1.5676587935245500,1.237760647731700,-1.7379231404154100,0.8098907683635330,-0.6834528524571440,0.11583805037302800,0.0,0.1690014137450270,-0.6720921269838450,1.0274902819099000,-1.0444848820268200,1.3900812217269700,-0.7658884551030060,0.8437008942250300,-0.4224820927341760,0.15131315604655500,0.0,0.10104067739859100,-0.3643093164579580,1.2914520238122900,-1.3906761352960400,1.7952948361590300,-1.638004166128670,1.2656822625926500,-0.5573693378407460,0.14061267572234300,0.0,0.13654479259116200,-0.5196066645849890,1.1275276164498000,-0.800256736660605,1.5730367415995300,-1.523839047882580,1.1595292752407500,-0.31998826434120400,0.07835238110726590,0.0,0.14412162613487200,-0.4527546077914080,0.5482384252992500,-0.8390656870680740,1.1323828417425700,-0.805557131075945,1.22199902394747,-0.4246107460018930,0.11267881770617000,0.0,0.1711411365110770,-0.3123105866859070,1.2014956725448400,-1.6698698682918300,1.910174973844790,-1.4589698846403000,0.5356733218111050,-0.29989223239318000,0.1455133343897250,0.0,0.10808094456452500,-0.6691829508755700,0.7733385095927340,-1.0826397708331900,0.8029901190363790,-1.4501424031282500,0.9183967062110420,-0.5914118202867900,0.1460512160197840,0.0,0.1186568625827680,-0.6100778168290350,0
0.12605428990952600,0.6950352288585530,0.8705071982916920,-1.527005544386180,0.8829844031220740,-0.48286747669196700,0.17049250674697700,0.0,0.14059762238855100,-0.39564074057483800,0.826624846566794,-1.4427289122488600,0.910638144081985,-1.7153987689297800,0.9191026507498690,-0.2942816027178040,0.1873820449725530,0.0,0.10527863733383300,-0.2826432574980000,0.6819156078980740,-1.737949827500110,1.288135800121890,-1.121097201892090,0.9581579208738810,-0.38362414950753100,0.08655734059847890,0.0,0.12737318909831300,-0.5277483288188570,0.8554612982453910,-0.8533557577066290,1.1836625546938100,-1.4093831768518500,1.1995613390460100,-0.5300872886821470,0.16641928925930000,0.0,0.15514484867168700,-0.6669845988399370,0.622447680789135,-0.7322569650384660,1.2240080999039100,-1.6290396963155300,1.080679038617740,-0.37496137379237200,0.18445475113315600,0.0,0.07990333065924450,-0.584515468446825,0.776928761800983,-1.5994861801986500,1.6641982814948300,-0.9524793352262560,1.1721782276259800,-0.37147088040033600,0.15350993324588300,0.0,0.1418366108155190,-0.36967858976894500,0.8438409870689820,-1.320888576952970,1.4731994718661900,-1.5211321314545000,0.9595062438044360,-0.5503853077841360,0.16893153603409400,0.0,0.08229140198186480,-0.48266254953268100,0.99433555228559,-1.025120175722570,1.4576442249992800,-1.741354990635580,1.0662265005222000,-0.3939867586341540,0.09560317178980290,0.0,0.136054627812833,-0.27828656176533500,0
0.13287176295411300,0.7015652656029420,1.5419111104063400,-1.6373708091390100,0.7630430903836430,-0.3399363233182230,0.08217727110797640,0.0,0.15106401849713900,-0.5162609063011650,1.1474469289653100,-0.9735244174772640,1.0212356152582600,-1.0197432816952800,0.6034523534589350,-0.6509336456508540,0.17273414348901600,0.0,0.15511619311501300,-0.423497257503449,0.6737822156184970,-0.9701377308455730,0.8544333122254060,-1.3941909367942500,1.2293387227238000,-0.5801436689646840,0.08849467930782640,0.0,0.11116993680674100,-0.6847673609182600,1.164860513438950,-1.461915812192790,1.2166181360439000,-0.8663525503986900,0.6811016837672880,-0.5992295811173950,0.14300405627876200,0.0,0.08248220641910120,-0.45014731901779000,1.2959223556385000,-0.9428986971148290,0.914664751813092,-0.9184991695642860,0.8201336845826890,-0.6526826648459350,0.1784194364416090,0.0,0.16850028413844200,-0.4174485744265630,1.1570998264761600,-0.8437123457493740,1.5321443741438100,-0.8541123857349210,1.2517724327248300,-0.3374651866061930,0.16171280749535400,0.0,0.12183126452175000,-0.2908099499435030,1.2619862764706000,-0.7730646010131750,1.566366126960550,-1.7128755349638200,1.2900512481289900,-0.5275562640180240,0.14470816392816200,0.0,0.13039617931168900,-0.404715243583772,0.9426823921455210,-1.593158867293710,1.9209543263135900,-1.2133606980874200,1.051119133899890,-0.3085734074511560,0.15686736068573300,0.0,0.17123071752593400,-0.48917111228302500,0
0.1450685078166730,0.741120649290059,1.4532654052388600,-1.3302231245877000,0.8770457091026940,-0.487736902497274,0.1596165478397150,0.0,0.11008212759731200,-0.5381654447540430,1.1311678058552900,-1.0350971425580400,1.6771529528123500,-0.8164715424669400,1.1960553425938700,-0.5884852775085880,0.11002453569770400,0.0,0.1575835263801920,-0.46685047852642700,0.706605281366278,-1.3433815011021700,1.0253442191870600,-1.7342038006288600,0.7341578154401630,-0.4451140881805270,0.19084894635200200,0.0,0.12115259435493500,-0.32512022551567200,0.5280126568280760,-0.7242319082459780,1.8363273374014700,-1.0993222194911600,0.897948034148419,-0.39791070991560200,0.1479197272308820,0.0,0.11605696806732400,-0.321996232481768,1.1838343637018000,-1.2509129802726500,1.7040904281947800,-1.5907601375589000,0.6296001447126890,-0.39826394544804500,0.12086428667440100,0.0,0.14453946200592900,-0.5616735085119920,0.6033983603616460,-1.241670981137760,1.8529389391015300,-0.9978063008106150,0.7702140076799790,-0.2769028416950090,0.13297104566356500,0.0,0.10809022380932100,-0.311540000082268,0.5746093716934860,-1.7731000186291000,0.831096180370336,-1.6059435709860500,0.8025924364149040,-0.5428822920708810,0.13721230490510700,0.0,0.10758827596982200,-0.2869517572202590,0.6006884751997760,-1.069997752447750,1.8597073041013100,-1.614757697535110,1.3012247107612100,-0.3718989156115470,0.11413324801610500,0.0,0.15031494551467900,-0.6057140600608140,0
